117.21	-2.95	11.66	-0.88	0.31	-3.49	5.79	-0.72	-0.15	-0.16	0.13	0.03	-0.16	0.13	0.03	-21	38	35	6.00
117.22	-2.79	12.21	-0.87	0.85	-3.40	6.59	-0.73	-0.02	-0.13	0.12	0.02	-0.13	0.12	0.02	-30	33	36	6.00
117.22	-2.61	12.63	-0.86	1.53	-3.30	7.35	-0.75	0.17	-0.11	0.10	0.01	-0.11	0.10	0.01	-24	32	24	6.00
117.23	-2.44	12.88	-0.86	2.01	-3.19	8.04	-0.76	0.40	-0.09	0.09	-0.00	-0.09	0.09	-0.00	-21	34	27	6.00
117.24	-2.27	12.88	-0.83	2.44	-3.08	8.64	-0.77	0.66	-0.06	0.07	-0.01	-0.06	0.07	-0.01	-17	24	22	6.00
117.25	-2.12	12.51	-0.76	2.69	-2.96	9.13	-0.77	0.91	-0.04	0.06	-0.01	-0.04	0.06	-0.01	-6	29	-60	6.00
117.25	-1.96	12.21	-0.78	2.99	-2.83	9.51	-0.77	1.17	-0.03	0.05	-0.02	-0.03	0.05	-0.02	-6	25	-6	6.00
117.26	-1.83	11.84	-0.71	2.93	-2.71	9.80	-0.76	1.39	-0.01	0.03	-0.02	-0.01	0.03	-0.02	-5	24	-61	6.00
117.27	-1.70	11.60	-0.63	2.69	-2.58	10.03	-0.75	1.55	0.00	0.02	-0.03	0.00	0.02	-0.03	-10	21	-5	6.00
117.27	-1.58	11.17	-0.55	2.44	-2.46	10.17	-0.72	1.66	0.02	0.01	-0.03	0.02	0.01	-0.03	11	17	-49	6.00
117.28	-1.53	10.62	-0.46	2.38	-2.34	10.23	-0.69	1.75	0.03	0.00	-0.03	0.03	0.00	-0.03	4	19	-22	6.00
117.29	-1.47	9.64	-0.37	2.56	-2.23	10.15	-0.65	1.85	0.04	-0.01	-0.03	0.04	-0.01	-0.03	-7	-22	-9	6.00
117.29	-1.45	8.30	-0.29	2.87	-2.13	9.92	-0.61	1.98	0.04	-0.01	-0.03	0.04	-0.01	-0.03	2	-16	-54	6.00
117.30	-1.37	6.77	-0.19	3.23	-2.04	9.53	-0.55	2.14	0.04	-0.02	-0.02	0.04	-0.02	-0.02	-1	2	-45	6.00
117.31	-1.32	5.37	-0.10	3.36	-1.95	9.01	-0.50	2.29	0.03	-0.02	-0.01	0.03	-0.02	-0.01	5	-55	-42	6.00
117.32	-1.37	3.97	-0.08	3.30	-1.88	8.38	-0.44	2.42	0.03	-0.03	0.00	0.03	-0.03	0.00	1	-10	-28	6.00
117.32	-1.42	2.26	-0.01	3.30	-1.82	7.61	-0.39	2.53	0.02	-0.03	0.01	0.02	-0.03	0.01	3	-41	-24	6.00
117.33	-1.49	0.00	0.03	3.48	-1.78	6.66	-0.34	2.64	-0.00	-0.02	0.03	-0.00	-0.02	0.03	1	-3	-7	6.00
117.34	-1.56	-2.08	0.11	3.91	-1.75	5.57	-0.28	2.80	-0.02	-0.02	0.04	-0.02	-0.02	0.04	-2	-56	25	6.00
117.34	-1.67	-3.91	0.14	4.27	-1.74	4.39	-0.23	2.99	-0.05	-0.02	0.06	-0.05	-0.02	0.06	-3	0	29	6.00
117.35	-1.79	-5.31	0.17	4.52	-1.75	3.17	-0.18	3.18	-0.07	-0.01	0.08	-0.07	-0.01	0.08	-3	-15	35	6.00
117.36	-1.91	-6.29	0.17	4.39	-1.77	1.99	-0.13	3.33	-0.10	-0.00	0.10	-0.10	-0.00	0.10	-8	-26	37	6.00
117.36	-2.01	-6.59	0.14	3.78	-1.80	0.92	-0.10	3.39	-0.13	0.01	0.12	-0.13	0.01	0.12	-9	-17	41	6.00
117.37	-2.13	-6.47	0.12	3.05	-1.84	-0.01	-0.07	3.34	-0.15	0.02	0.13	-0.15	0.02	0.13	-12	21	44	6.00
117.38	-2.25	-6.10	0.10	1.89	-1.89	-0.77	-0.05	3.16	-0.17	0.03	0.14	-0.17	0.03	0.14	-21	20	47	6.00
117.39	-2.32	-5.80	0.03	0.79	-1.95	-1.40	-0.04	2.87	-0.19	0.04	0.14	-0.19	0.04	0.14	-30	21	50	6.00
117.39	-2.37	-5.31	-0.06	-0.92	-2.00	-1.89	-0.04	2.39	-0.20	0.06	0.14	-0.20	0.06	0.14	-32	25	51	6.00
117.40	-2.48	-4.88	-0.03	-1.95	-2.06	-2.26	-0.04	1.85	-0.21	0.08	0.14	-0.21	0.08	0.14	-34	24	55	6.00
117.41	-2.59	-4.70	-0.05	-2.69	-2.13	-2.57	-0.04	1.28	-0.23	0.09	0.13	-0.23	0.09	0.13	-20	29	54	6.00
117.41	-2.61	-4.76	-0.15	-2.32	-2.19	-2.84	-0.06	0.83	-0.24	0.11	0.13	-0.24	0.11	0.13	-28	31	54	6.00
117.42	-2.57	-4.82	-0.21	-2.26	-2.23	-3.09	-0.07	0.45	-0.25	0.12	0.13	-0.25	0.12	0.13	-34	29	53	6.00
117.43	-2.60	-4.64	-0.14	-1.95	-2.28	-3.28	-0.08	0.15	-0.25	0.13	0.12	-0.25	0.13	0.12	-36	31	52	6.00
117.43	-2.61	-4.33	-0.23	-1.65	-2.32	-3.41	-0.10	-0.08	-0.26	0.14	0.12	-0.26	0.14	0.12	-36	35	52	6.00
117.44	-2.58	-4.03	-0.30	-1.22	-2.35	-3.49	-0.13	-0.22	-0.26	0.15	0.12	-0.26	0.15	0.12	-36	35	53	6.00
117.45	-2.52	-3.48	-0.30	-0.92	-2.37	-3.49	-0.15	-0.31	-0.27	0.15	0.12	-0.27	0.15	0.12	-26	36	53	6.00
117.46	-2.50	-2.93	-0.37	-0.55	-2.39	-3.42	-0.18	-0.34	-0.27	0.15	0.11	-0.27	0.15	0.11	-27	38	51	6.00
117.46	-2.43	-2.26	-0.39	-0.31	-2.39	-3.27	-0.20	-0.33	-0.26	0.15	0.11	-0.26	0.15	0.11	-31	37	48	6.00
117.47	-2.44	-1.71	-0.31	0.00	-2.40	-3.08	-0.22	-0.29	-0.26	0.15	0.11	-0.26	0.15	0.11	-30	36	49	6.00
117.48	-2.52	-1.22	-0.29	0.37	-2.41	-2.85	-0.23	-0.21	-0.26	0.15	0.11	-0.26	0.15	0.11	-31	37	46	6.00
117.48	-2.60	-0.79	-0.30	0.73	-2.44	-2.59	-0.23	-0.09	-0.25	0.14	0.11	-0.25	0.14	0.11	-37	37	46	6.00
117.49	-2.63	-0.37	-0.37	1.04	-2.46	-2.31	-0.25	0.05	-0.25	0.14	0.11	-0.25	0.14	0.11	-30	38	45	6.00
117.50	-2.57	0.00	-0.31	1.28	-2.48	-2.02	-0.26	0.20	-0.24	0.14	0.11	-0.24	0.14	0.11	-24	38	45	6.00
117.50	-2.65	0.55	-0.28	1.34	-2.50	-1.70	-0.26	0.35	-0.24	0.13	0.11	-0.24	0.13	0.11	-25	34	47	6.00
117.51	-2.59	0.92	-0.21	1.28	-2.51	-1.37	-0.25	0.46	-0.23	0.13	0.11	-0.23	0.13	0.11	-40	33	45	6.00
117.52	-2.57	1.40	-0.13	1.22	-2.52	-1.03	-0.24	0.56	-0.23	0.12	0.11	-0.23	0.12	0.11	-38	38	45	6.00
117.53	-2.58	1.89	-0.05	1.10	-2.52	-0.66	-0.21	0.63	-0.22	0.11	0.11	-0.22	0.11	0.11	-22	35	48	6.00
117.53	-2.54	2.62	0.03	1.10	-2.53	-0.25	-0.18	0.68	-0.21	0.11	0.10	-0.21	0.11	0.10	-25	33	49	6.00
117.54	-2.52	3.30	0.12	1.22	-2.53	0.19	-0.15	0.75	-0.20	0.10	0.10	-0.20	0.10	0.10	-31	31	45	6.00
117.55	-2.49	4.09	0.21	1.53	-2.52	0.68	-0.10	0.85	-0.19	0.09	0.10	-0.19	0.09	0.10	-30	30	43	6.00
117.55	-2.47	4.76	0.30	2.01	-2.51	1.19	-0.05	0.99	-0.18	0.07	0.10	-0.18	0.07	0.10	-9	29	44	6.00
117.56	-2.42	5.37	0.39	2.44	-2.50	1.71	0.00	1.17	-0.17	0.06	0.11	-0.17	0.06	0.11	-13	28	48	6.00
117.57	-2.39	5.68	0.49	2.81	-2.49	2.21	0.07	1.38	-0.15	0.05	0.11	-0.15	0.05	0.11	-13	26	43	6.00
117.57	-2.32	5.80	0.58	2.93	-2.47	2.66	0.13	1.57	-0.14	0.03	0.11	-0.14	0.03	0.11	-20	24	46	6.00
117.58	-2.29	5.80	0.68	2.93	-2.44	3.05	0.20	1.74	-0.13	0.02	0.11	-0.13	0.02	0.11	-28	24	49	6.00
117.59	-2.27	5.55	0.78	2.69	-2.42	3.36	0.27	1.86	-0.12	0.01	0.12	-0.12	0.01	0.12	-28	22	44	6.00
117.60	-2.23	5.25	0.72	2.26	-2.40	3.60	0.33	1.91	-0.12	0.00	0.12	-0.12	0.00	0.12	-30	20	51	6.00
117.60	-2.28	4.82	0.71	1.65	-2.38	3.75	0.38	1.88	-0.11	-0.00	0.12	-0.11	-0.00	0.12	0	-21	46	6.00
117.61	-2.23	4.39	0.64	0.85	-2.36	3.83	0.41	1.75	-0.11	-0.01	0.12	-0.11	-0.01	0.12	-26	-15	49	6.00
117.62	-2.12	3.97	0.63	0.00	-2.33	3.85	0.44	1.53	-0.11	-0.01	0.11	-0.11	-0.01	0.11	1	-17	49	6.00
117.62	-2.09	3.60	0.55	-0.43	-2.30	3.82	0.45	1.29	-0.10	-0.00	0.11	-0.10	-0.00	0.11	-33	-16	45	6.00
117.63	-2.07	3.36	0.47	-0.92	-2.27	3.76	0.45	1.01	-0.10	0.00	0.10	-0.10	0.00	0.10	1	-17	47	6.00
117.64	-1.97	3.17	0.46	-1.46	-2.23	3.69	0.45	0.70	-0.10	0.01	0.10	-0.10	0.01	0.10	-11	-18	51	6.00
117.64	-1.93	3.05	0.36	-1.89	-2.20	3.61	0.44	0.38	-0.10	0.01	0.09	-0.10	0.01	0.09	-19	28	48	6.00
117.65	-1.94	2.93	0.27	-2.50	-2.16	3.52	0.42	0.02	-0.10	0.02	0.08	-0.10	0.02	0.08	1	11	49	6.00
117.66	-1.93	2.69	0.17	-3.17	-2.13	3.42	0.39	-0.38	-0.10	0.03	0.07	-0.10	0.03	0.07	-37	24	43	6.00
117.67	-1.88	2.26	0.07	-4.03	-2.10	3.27	0.35	-0.84	-0.10	0.04	0.06	-0.10	0.04	0.06	-7	20	41	6.00
117.67	-1.83	1.83	-0.04	-4.76	-2.07	3.09	0.30	-1.33	-0.10	0.05	0.05	-0.10	0.05	0.05	2	23	41	6.00
117.68	-1.78	1.53	-0.15	-5.37	-2.03	2.90	0.24	-1.83	-0.10	0.07	0.03	-0.10	0.07	0.03	-42	24	37	6.00
117.69	-1.81	1.04	-0.26	-5.68	-2.01	2.66	0.18	-2.31	-0.11	0.08	0.02	-0.11	0.08	0.02	-2	27	35	6.00
117.69	-1.75	0.37	-0.36	-5.98	-1.97	2.38	0.11	-2.77	-0.11	0.10	0.01	-0.11	0.10	0.01	-28	30	34	6.00
117.70	-1.70	-0.37	-0.47	-6.04	-1.94	2.03	0.04	-3.18	-0.11	0.11	0.00	-0.11	0.11	0.00	-7	29	29	6.00
117.71	-1.63	-1.04	-0.48	-5.62	-1.90	1.65	-0.02	-3.49	-0.12	0.13	-0.01	-0.12	0.13	-0.01	-23	32	26	6.00
117.71	-1.65	-1.40	-0.60	-5.07	-1.87	1.27	-0.10	-3.68	-0.12	0.14	-0.01	-0.12	0.14	-0.01	-4	35	-20	6.00
117.72	-1.61	-1.77	-0.69	-4.46	-1.84	0.89	-0.17	-3.78	-0.13	0.15	-0.02	-0.13	0.15	-0.02	-27	34	-23	6.00
117.73	-1.54	-1.77	-0.70	-3.91	-1.80	0.56	-0.24	-3.80	-0.13	0.15	-0.02	-0.13	0.15	-0.02	-25	36	-26	6.00
117.74	-1.47	-1.40	-0.74	-3.17	-1.76	0.31	-0.30	-3.72	-0.14	0.16	-0.02	-0.14	0.16	-0.02	-5	39	-27	6.00
117.74	-1.42	-0.73	-0.82	-2.38	-1.72	0.18	-0.36	-3.55	-0.13	0.16	-0.02	-0.13	0.16	-0.02	-21	39	-27	6.00
117.75	-1.35	0.00	-0.80	-1.65	-1.67	0.16	-0.42	-3.31	-0.13	0.16	-0.02	-0.13	0.16	-0.02	-27	39	-28	6.00
117.76	-1.27	1.10	-0.77	-0.79	-1.62	0.28	-0.46	-3.00	-0.13	0.15	-0.03	-0.13	0.15	-0.03	-17	36	-26	6.00
117.76	-1.22	2.14	-0.69	0.24	-1.57	0.51	-0.49	-2.59	-0.12	0.14	-0.02	-0.12	0.14	-0.02	-10	36	-29	6.00
117.77	-1.25	3.05	-0.75	1.34	-1.53	0.83	-0.52	-2.10	-0.11	0.13	-0.02	-0.11	0.13	-0.02	-15	38	-30	6.00
117.78	-1.30	3.48	-0.71	2.32	-1.50	1.16	-0.55	-1.55	-0.10	0.12	-0.02	-0.10	0.12	-0.02	-18	35	-28	6.00
117.79	-1.20	4.15	-0.67	3.11	-1.46	1.53	-0.56	-0.97	-0.09	0.10	-0.01	-0.09	0.10	-0.01	-9	32	-29	6.00
117.79	-1.23	4.88	-0.59	4.03	-1.43	1.95	-0.57	-0.34	-0.07	0.08	-0.01	-0.07	0.08	-0.01	-12	29	-28	6.00
117.80	-1.20	5.55	-0.48	5.25	-1.40	2.40	-0.56	0.36	-0.06	0.06	-0.00	-0.06	0.06	-0.00	-10	29	-28	6.00
117.81	-1.21	5.37	-0.37	6.47	-1.38	2.77	-0.53	1.12	-0.05	0.04	0.01	-0.05	0.04	0.01	-8	26	-28	6.00
117.81	-1.24	4.82	-0.26	7.57	-1.36	3.03	-0.50	1.93	-0.05	0.02	0.02	-0.05	0.02	0.02	-4	24	-25	6.00
117.82	-1.27	3.97	-0.15	8.36	-1.35	3.15	-0.45	2.73	-0.04	0.00	0.04	-0.04	0.00	0.04	-8	21	32	6.00
117.83	-1.31	2.99	-0.03	9.09	-1.35	3.13	-0.40	3.53	-0.04	-0.02	0.06	-0.04	-0.02	0.06	-3	-26	15	6.00
117.83	-1.37	1.65	0.09	9.64	-1.35	2.94	-0.34	4.29	-0.05	-0.03	0.08	-0.05	-0.03	0.08	-11	-18	62	6.00
117.84	-1.42	0.24	0.22	10.13	-1.36	2.60	-0.27	5.02	-0.05	-0.05	0.10	-0.05	-0.05	0.10	-7	-21	51	6.00
117.85	-1.49	-1.04	0.35	10.25	-1.38	2.15	-0.19	5.68	-0.07	-0.06	0.12	-0.07	-0.06	0.12	-11	-24	40	6.00
117.86	-1.56	-2.01	0.47	9.89	-1.40	1.63	-0.11	6.20	-0.08	-0.07	0.15	-0.08	-0.07	0.15	-9	-27	44	6.00
117.86	-1.65	-2.75	0.58	8.85	-1.43	1.08	-0.02	6.53	-0.09	-0.07	0.17	-0.09	-0.07	0.17	-8	-27	51	6.00
117.87	-1.72	-2.93	0.69	7.20	-1.47	0.58	0.07	6.62	-0.11	-0.07	0.18	-0.11	-0.07	0.18	-7	-26	53	6.00
117.88	-1.82	-2.69	0.71	5.00	-1.51	0.17	0.15	6.42	-0.12	-0.07	0.19	-0.12	-0.07	0.19	-10	-26	57	6.00
117.88	-1.78	-1.83	0.67	2.44	-1.54	-0.08	0.21	5.92	-0.13	-0.06	0.19	-0.13	-0.06	0.19	-19	-25	59	6.00
117.89	-1.81	-0.73	0.75	0.00	-1.58	-0.16	0.28	5.18	-0.13	-0.05	0.18	-0.13	-0.05	0.18	-14	-26	64	6.00
117.90	-1.74	0.49	0.68	-1.89	-1.60	-0.08	0.33	4.29	-0.13	-0.04	0.17	-0.13	-0.04	0.17	-8	-24	62	6.00
117.90	-1.78	1.34	0.72	-3.30	-1.62	0.10	0.38	3.35	-0.13	-0.02	0.15	-0.13	-0.02	0.15	-22	-23	59	6.00
117.91	-1.74	1.89	0.61	-4.88	-1.63	0.32	0.41	2.32	-0.13	-0.01	0.13	-0.13	-0.01	0.13	-17	-19	56	6.00
117.92	-1.68	2.38	0.50	-6.35	-1.64	0.58	0.42	1.23	-0.12	0.01	0.11	-0.12	0.01	0.11	-17	-17	58	6.00
117.93	-1.60	2.87	0.38	-8.54	-1.64	0.87	0.41	0.01	-0.11	0.03	0.09	-0.11	0.03	0.09	-20	17	53	6.00
117.93	-1.66	2.99	0.28	-10.31	-1.64	1.13	0.40	-1.28	-0.11	0.05	0.06	-0.11	0.05	0.06	-5	23	43	6.00
117.94	-1.72	2.44	0.21	-11.90	-1.65	1.30	0.37	-2.61	-0.11	0.07	0.03	-0.11	0.07	0.03	-14	-3	47	6.00
117.95	-1.68	1.22	0.05	-12.45	-1.65	1.29	0.33	-3.84	-0.11	0.10	0.01	-0.11	0.10	0.01	-7	15	33	6.00
117.95	-1.64	0.00	-0.11	-13.12	-1.65	1.13	0.28	-5.00	-0.11	0.13	-0.02	-0.11	0.13	-0.02	-10	49	30	6.00
117.96	-1.66	-0.67	-0.28	-13.31	-1.65	0.90	0.21	-6.04	-0.11	0.15	-0.04	-0.11	0.15	-0.04	-21	43	23	6.00
117.97	-1.62	-1.59	-0.44	-13.37	-1.65	0.59	0.13	-6.95	-0.12	0.18	-0.06	-0.12	0.18	-0.06	-9	36	-49	6.00
117.97	-1.61	-2.75	-0.60	-12.63	-1.64	0.17	0.04	-7.66	-0.13	0.20	-0.07	-0.13	0.20	-0.07	-8	40	-9	6.00
117.98	-1.57	-3.54	-0.73	-11.72	-1.63	-0.29	-0.06	-8.17	-0.14	0.22	-0.09	-0.14	0.22	-0.09	-13	42	-27	6.00
117.99	-1.52	-3.66	-0.76	-10.13	-1.62	-0.71	-0.15	-8.42	-0.15	0.24	-0.09	-0.15	0.24	-0.09	-20	47	-36	6.00
118.00	-1.52	-3.17	-0.89	-8.18	-1.61	-1.02	-0.24	-8.39	-0.15	0.25	-0.10	-0.15	0.25	-0.10	-25	47	-40	6.00
118.00	-1.46	-2.44	-0.90	-5.62	-1.59	-1.20	-0.32	-8.04	-0.15	0.25	-0.09	-0.15	0.25	-0.09	-26	50	-42	6.00
118.01	-1.39	-1.40	-0.92	-3.30	-1.56	-1.22	-0.40	-7.45	-0.15	0.24	-0.09	-0.15	0.24	-0.09	-18	50	-42	6.00
118.02	-1.33	0.00	-0.99	-0.92	-1.54	-1.07	-0.47	-6.63	-0.15	0.23	-0.08	-0.15	0.23	-0.08	-18	49	-44	6.00
118.02	-1.25	1.59	-1.01	0.49	-1.50	-0.74	-0.54	-5.74	-0.14	0.21	-0.08	-0.14	0.21	-0.08	-22	47	-41	6.00
118.03	-1.15	3.17	-0.98	1.77	-1.46	-0.25	-0.59	-4.80	-0.12	0.19	-0.07	-0.12	0.19	-0.07	-16	43	-40	6.00
118.04	-1.10	4.64	-0.88	2.75	-1.41	0.36	-0.63	-3.86	-0.11	0.17	-0.06	-0.11	0.17	-0.06	-15	41	-42	6.00
118.04	-0.99	5.98	-0.80	4.21	-1.36	1.06	-0.65	-2.85	-0.09	0.14	-0.05	-0.09	0.14	-0.05	-10	39	-36	6.00
118.05	-0.90	7.14	-0.69	5.49	-1.30	1.82	-0.66	-1.81	-0.07	0.11	-0.05	-0.07	0.11	-0.05	-13	34	-38	6.00
118.06	-0.83	8.24	-0.73	6.23	-1.24	2.63	-0.66	-0.80	-0.04	0.08	-0.04	-0.04	0.08	-0.04	-15	32	-30	6.00
118.07	-0.80	8.61	-0.76	6.10	-1.19	3.37	-0.68	0.06	-0.02	0.06	-0.03	-0.02	0.06	-0.03	-5	30	-38	6.00
118.07	-0.78	8.24	-0.64	5.74	-1.14	3.98	-0.67	0.77	-0.01	0.04	-0.03	-0.01	0.04	-0.03	-5	26	-37	6.00
118.08	-0.78	7.08	-0.54	5.92	-1.09	4.37	-0.66	1.41	0.00	0.02	-0.02	0.00	0.02	-0.02	0	21	-27	6.00
118.09	-0.82	5.43	-0.46	6.84	-1.06	4.50	-0.63	2.09	0.01	0.00	-0.01	0.01	0.00	-0.01	0	18	-31	6.00
118.09	-0.88	3.54	-0.40	7.75	-1.04	4.38	-0.60	2.80	0.01	-0.01	0.00	0.01	-0.01	0.00	0	-27	-33	6.00
118.10	-0.94	1.40	-0.31	8.42	-1.02	4.01	-0.57	3.50	0.00	-0.03	0.02	0.00	-0.03	0.02	0	-17	-24	6.00
118.11	-1.02	-0.61	-0.21	8.91	-1.02	3.43	-0.52	4.18	-0.01	-0.04	0.05	-0.01	-0.04	0.05	0	-20	33	6.00
118.11	-1.10	-2.62	-0.09	9.64	-1.03	2.67	-0.47	4.86	-0.03	-0.04	0.07	-0.03	-0.04	0.07	0	-22	17	6.00
118.12	-1.21	-4.39	0.01	10.56	-1.06	1.79	-0.41	5.57	-0.05	-0.05	0.10	-0.05	-0.05	0.10	-3	-21	63	6.00
118.13	-1.31	-5.74	0.14	11.29	-1.09	0.85	-0.34	6.29	-0.07	-0.06	0.13	-0.07	-0.06	0.13	-6	-27	35	6.00
118.14	-1.42	-6.47	0.28	11.41	-1.13	-0.06	-0.26	6.93	-0.09	-0.06	0.16	-0.09	-0.06	0.16	-11	-25	41	6.00
118.14	-1.52	-6.47	0.41	10.80	-1.18	-0.87	-0.18	7.41	-0.11	-0.07	0.18	-0.11	-0.07	0.18	-8	-25	50	6.00
118.15	-1.54	-5.68	0.56	9.40	-1.22	-1.47	-0.09	7.66	-0.13	-0.07	0.20	-0.13	-0.07	0.20	-20	-26	57	6.00
118.16	-1.49	-4.21	0.65	7.26	-1.26	-1.81	0.01	7.61	-0.14	-0.07	0.21	-0.14	-0.07	0.21	-7	-27	63	6.00
118.16	-1.44	-2.32	0.65	4.64	-1.28	-1.87	0.09	7.24	-0.14	-0.07	0.21	-0.14	-0.07	0.21	-17	-26	65	6.00
118.17	-1.38	-0.31	0.61	1.46	-1.29	-1.68	0.15	6.52	-0.14	-0.06	0.20	-0.14	-0.06	0.20	-18	-25	67	6.00
118.18	-1.36	1.53	0.68	-1.46	-1.30	-1.28	0.22	5.52	-0.13	-0.05	0.18	-0.13	-0.05	0.18	-20	-26	66	6.00
118.18	-1.26	3.11	0.68	-3.97	-1.30	-0.73	0.28	4.33	-0.12	-0.04	0.16	-0.12	-0.04	0.16	-21	-23	67	6.00
118.19	-1.24	4.27	0.56	-5.74	-1.29	-0.10	0.31	3.08	-0.11	-0.03	0.13	-0.11	-0.03	0.13	-15	-20	63	6.00
118.20	-1.20	4.70	0.43	-7.32	-1.28	0.50	0.33	1.78	-0.09	-0.01	0.10	-0.09	-0.01	0.10	-17	-20	59	6.00
118.21	-1.16	4.46	0.29	-9.03	-1.26	0.99	0.32	0.42	-0.08	0.01	0.07	-0.08	0.01	0.07	-16	-19	50	6.00
118.21	-1.13	3.54	0.14	-10.68	-1.25	1.31	0.30	-0.96	-0.07	0.03	0.04	-0.07	0.03	0.04	-11	10	43	6.00
118.22	-1.20	2.14	0.06	-11.54	-1.24	1.41	0.27	-2.29	-0.07	0.06	0.01	-0.07	0.06	0.01	-10	22	39	6.00
118.23	-1.18	0.49	-0.10	-11.66	-1.23	1.30	0.22	-3.46	-0.07	0.08	-0.01	-0.07	0.08	-0.01	-10	-3	35	6.00
118.23	-1.15	-0.92	-0.26	-11.23	-1.22	1.02	0.16	-4.43	-0.08	0.11	-0.03	-0.08	0.11	-0.03	-7	21	27	6.00
118.24	-1.18	-1.95	-0.41	-10.93	-1.22	0.65	0.09	-5.24	-0.08	0.13	-0.05	-0.08	0.13	-0.05	-7	26	-41	6.00
118.25	-1.16	-2.50	-0.55	-10.44	-1.21	0.26	0.01	-5.89	-0.09	0.15	-0.06	-0.09	0.15	-0.06	-11	33	-10	6.00
118.25	-1.12	-2.75	-0.67	-9.64	-1.20	-0.12	-0.07	-6.36	-0.10	0.17	-0.07	-0.10	0.17	-0.07	-12	38	-28	6.00
118.26	-1.06	-2.50	-0.77	-8.36	-1.18	-0.42	-0.16	-6.61	-0.10	0.19	-0.08	-0.10	0.19	-0.08	-22	40	-36	6.00
118.27	-1.00	-1.83	-0.84	-6.53	-1.16	-0.59	-0.25	-6.60	-0.11	0.19	-0.09	-0.11	0.19	-0.09	-9	42	-36	6.00
118.28	-0.93	-0.85	-0.89	-4.46	-1.13	-0.63	-0.33	-6.33	-0.10	0.19	-0.09	-0.10	0.19	-0.09	-15	42	-40	6.00
118.28	-0.85	0.49	-0.94	-2.32	-1.10	-0.49	-0.40	-5.83	-0.10	0.19	-0.09	-0.10	0.19	-0.09	-15	41	-41	6.00
