11.44	34.22	-0.73	-3.91	-1.65	-1	-14.79	-25	
11.48	33.78	-0.98	-3.92	-2.14	-3	-14.70	-24	
11.52	33.36	-0.73	-3.92	-2.01	-1	-14.56	-24	
11.56	32.92	-0.98	-3.93	-1.71	-2	-14.33	-24	
11.60	32.49	-0.85	-3.87	-0.85	-2	-14.00	-23	
11.64	32.06	-0.67	-3.82	0.00	-2	-13.68	-23	
11.68	31.63	-0.73	-3.72	0.73	-3	-13.32	-22	
11.72	31.22	0.00	-3.61	1.34	-7	-13.08	-22	
11.76	30.82	0.00	-3.50	1.34	-1	-12.87	-21	
11.80	30.44	0.92	-3.43	0.79	-1	-12.88	-21	
11.84	30.09	1.46	-3.40	-0.37	-1	-13.01	-22	
11.88	29.77	2.20	-3.42	-1.65	-1	-13.21	-22	
11.92	29.47	2.87	-3.47	-2.26	-1	-13.31	-22	
11.96	29.20	3.30	-3.48	-2.20	-1	-13.26	-22	
12.00	28.92	3.36	-3.47	-1.53	-1	-13.04	-22	
12.04	28.63	3.05	-3.42	-0.55	-1	-12.70	-21	
12.08	28.32	2.50	-3.34	0.73	-1	-12.25	-20	
12.12	27.99	1.95	-3.19	1.83	-1	-11.78	-20	
12.16	27.65	1.89	-3.03	2.14	-1	-11.51	-19	
12.20	27.33	2.32	-2.89	1.77	-1	-11.42	-19	
12.24	27.02	2.69	-2.78	1.22	-4	-11.38	-19	
12.28	26.73	3.30	-2.66	1.28	-3	-11.25	-19	
12.32	26.46	3.54	-2.54	1.34	-4	-11.09	-18	
12.36	26.19	3.66	-2.41	1.22	-4	-10.95	-18	
12.40	25.91	3.66	-2.34	0.49	-2	-10.94	-18	
12.44	25.64	3.72	-2.34	-0.55	-2	-11.04	-18	
12.48	25.38	4.03	-2.31	-0.79	-3	-11.00	-18	
12.52	25.08	3.11	-2.28	-0.61	-4	-10.75	-18	
12.56	24.74	1.89	-2.18	0.00	-4	-10.33	-17	
12.60	24.33	0.37	-2.10	0.61	-2	-9.87	-16	
12.64	23.88	-0.85	-1.96	1.16	-1	-9.39	-16	
12.68	23.39	-1.53	-1.82	1.40	-2	-9.03	-15	
12.72	22.87	-2.44	-1.74	0.73	-3	-8.82	-15	
12.76	22.34	-2.38	-1.66	0.00	-3	-8.72	-14	
12.80	21.80	-2.81	-1.67	-1.16	-1	-8.69	-14	
12.84	21.26	-2.75	-1.64	-1.59	-2	-8.57	-14	
12.88	20.75	-2.01	-1.66	-1.40	-2	-8.44	-14	
12.92	20.27	-1.22	-1.59	-1.04	-2	-8.24	-14	
12.96	19.84	0.00	-1.54	-0.37	-2	-8.06	-13	
13.00	19.44	0.85	-1.45	0.00	-2	-7.89	-13	
13.04	19.06	1.28	-1.35	0.37	-2	-7.67	-13	
13.08	18.66	1.04	-1.26	0.67	-3	-7.40	-12	
13.12	18.26	0.73	-1.13	1.10	-2	-7.07	-12	
13.16	17.85	0.67	-1.03	1.22	-2	-6.83	-11	
13.20	17.42	0.37	-0.92	1.04	-2	-6.61	-11	
13.24	17.00	0.43	-0.81	0.73	-2	-6.46	-11	
13.28	16.56	0.00	-0.72	0.49	-2	-6.25	-10	
13.32	16.13	0.00	-0.62	0.00	-2	-6.11	-10	
13.36	15.73	1.10	-0.62	-1.71	-2	-6.39	-11	
13.40	15.43	3.60	-0.82	-5.25	-2	-7.31	-12	
13.44	15.30	8.12	-1.26	-10.56	-2	-8.95	-15	
13.48	15.39	13.37	-1.94	-16.30	-2	-10.97	-18	
13.52	15.71	19.29	-2.75	-20.14	-2	-12.89	-21	
13.56	16.20	23.32	-3.51	-20.39	-2	-14.00	-23	
13.60	16.81	25.70	-4.05	-17.52	-2	-14.28	-24	
13.64	17.46	26.55	-4.45	-13.67	-2	-14.15	-23	
13.68	18.12	26.73	-4.67	-10.62	-2	-14.00	-23	
13.72	18.76	26.06	-4.83	-8.42	-2	-13.85	-23	
13.76	19.32	24.17	-4.96	-7.20	-2	-13.72	-23	
13.80	19.77	21.48	-5.00	-5.92	-2	-13.40	-22	
13.84	20.07	18.01	-5.09	-4.58	-2	-12.95	-22	
13.88	20.21	14.10	-5.09	-2.44	-2	-12.21	-20	
13.92	20.17	9.83	-5.01	0.00	-2	-11.27	-19	
13.96	19.95	4.94	-4.79	1.71	-2	-10.24	-17	
14.00	19.56	0.73	-4.57	2.32	-2	-9.42	-16	
14.04	19.00	-3.17	-4.41	1.46	-2	-8.88	-15	
14.08	18.33	-6.35	-4.25	0.79	-2	-8.33	-14	
14.12	17.55	-8.54	-4.14	0.61	-2	-7.79	-13	
14.16	16.68	-10.44	-4.05	1.65	-2	-7.04	-12	
14.20	15.77	-12.08	-3.76	3.97	-2	-5.96	-10	
14.24	14.70	-15.63	-3.44	6.77	-2	-4.51	-7	
14.28	13.51	-20.26	-2.81	10.50	-2	-2.55	-4	
14.32	12.03	-25.76	-2.12	15.44	-2	-0.14	0	
14.36	10.42	-30.88	-0.97	22.64	9	2.96	5	
14.40	8.63	-34.91	0.49	31.07	28	6.43	11	
14.44	6.70	-38.70	2.28	37.48	40	9.76	16	
14.48	4.60	-41.81	4.07	39.12	-4	12.23	20	
14.52	2.39	-44.98	5.69	34.42	21	13.50	22	
14.56	0.10	-46.33	6.58	25.82	12	13.45	22	
14.60	-1.73	-44.68	6.81	16.48	14	12.40	21	
14.64	-3.15	-40.28	6.77	8.85	22	11.05	18	
14.68	-4.08	-33.39	6.69	3.36	23	9.63	16	
14.72	-4.84	-25.51	6.34	0.00	10	8.27	14	
14.76	-5.04	-16.42	6.22	-1.04	8	7.14	12	
14.80	-4.89	-7.51	6.11	-1.34	23	6.03	10	
14.84	-4.36	1.83	5.96	-2.56	10	4.57	8	
14.88	-3.37	13.06	5.73	-5.86	9	2.32	4	
14.92	-1.95	24.23	5.19	-10.44	3	-0.50	-1	
14.96	-0.15	34.00	4.44	-14.34	22	-3.31	-5	
15.00	1.92	40.04	3.78	-16.05	0	-5.39	-9	
15.04	3.90	43.21	2.77	-15.50	0	-6.94	-12	
15.08	5.20	42.48	2.49	-12.82	-15	-7.02	-12	
15.12	6.33	38.39	2.35	-9.22	-16	-6.44	-11	
15.16	7.21	32.04	2.38	-5.43	-13	-5.40	-9	
15.20	7.87	24.05	2.60	-3.05	-12	-4.24	-7	
15.24	8.06	14.95	2.72	-2.08	-3	-3.11	-5	
15.28	7.82	5.13	2.74	-1.95	-6	-1.97	-3	
15.32	7.21	-4.15	2.71	-1.89	-2	-0.80	-1	
15.36	6.29	-11.90	2.54	-1.65	-1	0.27	0	
15.40	5.11	-18.37	2.37	-1.28	0	1.32	2	
15.44	3.76	-22.64	2.26	-0.92	1	2.24	4	
15.48	2.32	-24.54	2.30	-0.31	1	3.08	5	
15.52	1.81	-23.44	2.46	0.00	5	3.30	5	
15.56	1.44	-20.20	2.60	0.00	7	3.18	5	
15.60	1.21	-15.93	2.36	-0.73	14	2.55	4	
15.64	1.22	-10.99	2.28	-2.69	5	1.63	3	
15.68	1.45	-5.74	2.12	-4.15	1	0.64	1	
15.72	1.89	-0.37	1.88	-4.27	0	-0.25	0	
15.76	2.52	4.46	1.83	-2.75	0	-0.73	-1	
15.80	2.68	8.24	2.22	-0.85	0	-0.59	-1	
15.84	2.72	10.74	1.99	0.37	0	-0.79	-1	
15.88	3.58	11.72	1.78	0.85	-1	-1.23	-2	
15.92	3.62	10.80	2.07	1.10	-1	-0.94	-2	
15.96	3.47	7.81	2.07	0.98	-1	-0.60	-1	
16.00	3.18	4.03	2.01	-0.24	0	-0.35	-1	
16.04	3.58	-0.37	1.71	-2.99	0	-0.72	-1	
16.08	3.10	-4.94	1.06	-7.02	0	-1.20	-2	
16.12	2.36	-7.08	0.54	-10.68	-1	-1.69	-3	
16.16	2.17	-6.53	0.49	-12.33	-2	-2.00	-3	
16.20	2.42	-3.36	0.30	-10.62	-3	-2.23	-4	
16.24	2.75	-0.67	0.32	-6.59	-4	-1.89	-3	
16.28	2.84	1.53	0.71	-1.71	-2	-1.04	-2	
16.32	3.19	3.05	1.17	1.77	-2	-0.41	-1	
16.36	3.78	3.72	1.44	3.72	0	-0.18	0	
16.40	3.80	3.42	1.16	4.15	0	-0.24	0	
16.44	3.48	2.44	1.16	4.39	0	0.02	0	
16.48	3.10	1.59	1.44	4.76	0	0.47	1	
16.52	3.15	1.40	2.08	4.70	0	0.86	1	
16.56	2.87	1.46	2.51	2.99	0	0.91	2	
16.60	3.05	1.46	2.08	0.43	2	0.12	0	
16.64	3.35	-1.46	1.76	-0.61	0	-0.06	0	
16.68	2.92	-6.10	1.34	0.00	0	0.42	1	
16.72	2.16	-10.13	1.13	1.95	2	1.33	2	
16.76	1.80	-9.52	0.75	1.83	4	1.13	2	
16.80	1.98	-5.37	0.49	-0.67	0	0.03	0	
16.84	2.11	0.31	-0.17	-5.25	0	-1.83	-3	
16.88	2.46	5.43	-0.93	-8.06	-3	-3.46	-6	
16.92	3.16	9.52	-0.90	-7.45	-5	-4.00	-7	
16.96	3.74	10.68	-0.63	-4.21	-6	-3.58	-6	
17.00	3.85	9.34	-0.28	-0.67	-6	-2.63	-4	
17.04	3.95	6.29	0.22	1.71	-3	-1.61	-3	
17.08	3.85	2.56	0.74	2.56	-2	-0.72	-1	
17.12	3.49	0.00	1.09	2.01	-1	-0.21	0	
17.16	3.45	-2.56	1.57	0.79	0	0.15	0	
17.20	3.12	-4.52	1.14	0.00	0	0.06	0	
17.24	2.41	-6.16	1.11	-0.79	0	0.32	1	
17.28	2.56	-6.47	1.23	-2.08	1	0.14	0	
17.32	2.88	-1.34	1.43	-1.40	0	-0.26	0	
17.36	3.12	3.54	0.93	-1.22	0	-1.12	-2	
17.40	3.11	6.84	0.42	-3.48	-1	-2.18	-4	
17.44	3.67	7.26	-0.18	-5.92	-4	-3.23	-5	
17.48	4.12	7.75	-0.91	-7.39	-4	-4.16	-7	
17.52	4.06	6.04	-0.76	-4.88	-5	-3.41	-6	
17.56	3.54	-1.46	-0.95	-4.15	-4	-2.44	-4	
17.60	2.69	-10.01	-1.05	-4.03	-4	-1.29	-2	
17.64	2.10	-12.70	-0.70	-2.56	-2	-0.32	-1	
17.68	2.22	-7.87	-0.55	0.00	-1	-0.31	-1	
17.72	2.58	-1.22	-0.25	2.32	0	-0.53	-1	
17.76	2.85	1.71	0.24	1.83	0	-0.71	-1	
17.80	2.48	1.10	0.45	0.49	0	-0.63	-1	
17.84	2.05	-0.49	0.62	-0.24	-1	-0.34	-1	
17.88	1.98	-0.37	0.15	-0.67	0	-0.70	-1	
17.92	2.17	0.49	-0.31	-0.92	-1	-1.18	-2	
17.96	2.57	1.34	-0.05	-1.10	-2	-1.28	-2	
18.00	3.09	1.83	-0.17	-1.04	-2	-1.58	-3	
18.04	3.49	1.59	-0.53	-1.28	-1	-1.96	-3	
18.08	3.61	1.34	-1.01	-0.73	-2	-2.18	-4	
18.12	3.59	0.24	-0.58	-0.67	-2	-1.78	-3	
18.16	3.97	-0.49	-0.83	-0.49	-3	-1.96	-3	
18.20	4.16	-1.46	-0.47	-0.55	-3	-1.71	-3	
18.24	3.64	-2.38	-0.29	-0.24	-2	-1.27	-2	
18.28	3.11	-2.69	-0.14	-0.55	-1	-1.01	-2	
18.32	2.57	-2.32	-0.27	-1.34	-2	-1.08	-2	
18.36	2.27	-1.34	-0.74	-1.83	-1	-1.45	-2	
18.40	1.86	-0.61	-1.07	-1.77	-2	-1.58	-3	
18.44	1.87	0.37	-0.67	-1.46	-3	-1.38	-2	
18.48	2.15	1.34	-0.33	-1.46	0	-1.37	-2	
18.52	2.69	2.14	-0.43	-1.89	-2	-1.78	-3	
18.56	2.39	2.56	-0.76	-2.38	-2	-2.01	-3	
18.60	2.39	3.05	-1.31	-2.81	-2	-2.48	-4	
18.64	2.59	3.85	-1.87	-2.69	-11	-2.96	-5	
18.68	2.91	4.94	-2.39	-1.77	-4	-3.33	-6	
18.72	2.79	6.04	-2.11	-0.24	-3	-2.96	-5	
18.76	3.42	7.26	-1.73	1.71	-5	-2.72	-5	
18.80	4.08	8.48	-1.28	2.87	-4	-2.60	-4	
18.84	4.32	9.70	-0.69	3.72	-3	-2.30	-4	
18.88	5.01	10.50	-0.17	3.78	-1	-2.30	-4	
18.92	5.90	10.99	0.10	3.78	-2	-2.50	-4	
18.96	6.69	10.86	0.52	3.23	-4	-2.60	-4	
19.00	7.30	9.95	1.03	2.14	-4	-2.61	-4	
19.04	7.36	9.03	0.75	1.28	-5	-2.86	-5	
19.08	7.27	8.42	0.62	0.37	-7	-3.01	-5	
19.12	7.96	8.24	0.37	0.00	-5	-3.46	-6	
19.16	8.62	8.06	0.07	-0.37	-8	-3.92	-7	
19.20	9.37	7.32	0.13	0.00	-10	-4.01	-7	
19.24	9.19	6.65	0.30	0.31	-9	-3.71	-6	
19.28	9.87	5.80	0.30	0.31	-1	-3.87	-6	
19.32	9.69	4.94	0.10	0.55	-9	-3.80	-6	
19.36	9.43	4.03	0.33	0.98	-3	-3.39	-6	
19.40	9.28	3.23	0.78	1.53	-5	-2.88	-5	
19.44	9.57	2.69	0.42	1.77	-5	-3.10	-5	
19.48	9.53	2.32	0.93	1.95	-4	-2.70	-4	
19.52	9.41	1.77	0.58	2.01	-4	-2.81	-5	
19.56	9.61	1.28	1.07	1.89	-4	-2.55	-4	
19.60	9.33	0.67	0.80	2.01	-4	-2.53	-4	
19.64	8.90	0.37	0.87	2.20	-3	-2.27	-4	
19.68	8.51	0.73	0.79	2.56	-1	-2.15	-4	
19.72	8.35	1.95	0.49	3.17	-5	-2.30	-4	
19.76	8.07	3.72	0.74	3.91	-4	-2.10	-3	
19.80	8.74	5.55	1.01	4.76	-3	-2.20	-4	
19.84	9.47	6.90	1.27	5.13	-4	-2.38	-4	
19.88	10.09	7.57	1.80	5.19	-3	-2.33	-4	
19.92	10.84	7.57	2.10	5.19	-3	-2.41	-4	
19.96	11.52	7.14	2.53	4.94	-3	-2.39	-4	
20.00	11.34	6.59	2.86	4.33	-1	-2.17	-4	
20.04	11.58	6.23	2.58	3.97	-4	-2.46	-4	
20.08	11.86	6.35	3.22	3.66	-4	-2.24	-4	
20.12	12.45	6.29	3.68	3.36	-4	-2.21	-4	
20.16	13.05	5.25	3.99	2.08	-4	-2.36	-4	
20.20	13.62	3.23	3.85	0.55	-4	-2.71	-4	
20.24	14.06	0.00	3.89	-1.22	0	-2.82	-5	
20.28	14.30	-4.88	3.87	-3.42	-4	-2.81	-5	
20.32	14.33	-11.17	3.60	-5.92	-4	-2.78	-5	
20.36	13.90	-17.94	2.75	-8.12	-4	-2.84	-5	
20.40	12.73	-23.68	1.87	-9.03	-5	-2.54	-4	
20.44	11.26	-28.44	1.09	-8.85	-3	-1.97	-3	
20.48	9.59	-32.17	0.44	-7.81	-2	-1.21	-2	
20.52	7.86	-35.03	-0.22	-6.59	-1	-0.48	-1	
20.56	6.03	-37.29	-0.77	-4.33	-1	0.47	1	
20.60	4.00	-39.31	-0.95	-1.53	2	1.79	3	
20.64	1.97	-40.10	-1.03	2.32	2	3.24	5	
20.68	-0.03	-38.51	-0.82	5.98	5	4.57	8	
20.72	-1.82	-33.75	-0.29	9.70	2	5.71	9	
20.76	-3.39	-27.95	0.19	11.35	14	6.26	10	
20.80	-4.63	-20.14	0.69	10.62	10	6.07	10	
20.84	-5.63	-14.40	1.19	9.95	13	6.01	10	
20.88	-5.81	-10.86	1.86	9.95	7	6.12	10	
20.92	-5.86	-10.31	2.48	10.74	16	6.61	11	
20.96	-6.20	-11.17	3.35	10.86	14	7.38	12	
21.00	-6.42	-11.47	4.14	10.07	16	7.83	13	
21.04	-6.99	-12.57	4.96	9.34	10	8.52	14	
21.08	-7.81	-10.74	5.50	7.57	13	8.63	14	
21.12	-8.52	-6.23	5.75	5.92	13	8.28	14	
21.16	-8.99	0.00	5.91	3.36	9	7.43	12	
21.20	-9.20	6.90	5.90	0.73	13	6.32	10	
21.24	-8.91	13.92	5.35	-1.53	13	4.74	8	
21.28	-7.77	20.57	4.85	-3.23	7	3.04	5	
21.32	-6.36	25.70	4.82	-4.88	2	1.69	3	
21.36	-4.96	29.91	4.11	-6.90	1	-0.04	0	
21.40	-3.31	34.18	4.08	-9.40	0	-1.54	-3	
21.44	-1.30	38.82	3.51	-12.45	-2	-3.64	-6	
21.48	0.80	41.56	2.75	-15.20	-2	-5.63	-9	
21.52	2.89	41.56	1.87	-17.88	-13	-7.39	-12	
21.56	4.83	38.27	0.98	-17.27	-13	-8.18	-14	
21.60	6.57	33.08	0.15	-16.17	-16	-8.57	-14	
21.64	8.16	29.24	-0.59	-14.71	-17	-8.94	-15	
21.68	9.65	25.82	-1.12	-13.85	-26	-9.29	-15	
21.72	10.88	20.02	-1.77	-13.24	-16	-9.41	-16	
21.76	11.59	13.92	-2.63	-12.51	-16	-9.43	-16	
21.80	12.32	8.85	-3.33	-12.45	-18	-9.58	-16	
21.84	13.07	7.08	-3.78	-11.66	-15	-9.80	-16	
21.88	12.89	4.52	-4.37	-10.74	-12	-9.67	-16	
21.92	12.70	2.69	-4.33	-8.61	-18	-9.00	-15	
21.96	12.41	1.65	-4.27	-6.10	-18	-8.30	-14	
22.00	12.35	0.79	-3.89	-2.75	-9	-7.36	-12	
22.04	12.10	-0.79	-3.53	-1.34	-13	-6.63	-11	
22.08	11.60	-2.26	-3.34	0.00	-9	-5.95	-10	
22.12	11.11	-3.11	-3.68	0.31	-5	-5.84	-10	
22.16	10.79	-3.97	-4.18	0.00	-8	-6.00	-10	
22.20	10.31	-3.85	-3.89	0.00	-7	-5.66	-9	
22.24	10.36	-3.48	-3.54	-0.73	-9	-5.63	-9	
22.28	10.66	-3.23	-3.73	-1.53	-5	-6.02	-10	
22.32	10.33	-3.05	-3.38	-1.71	-7	-5.74	-10	
22.36	9.82	-2.75	-3.65	-1.83	-8	-5.78	-10	
22.40	9.30	-2.26	-3.86	-1.16	-13	-5.66	-9	
22.44	9.66	-2.01	-4.03	-1.10	-12	-5.91	-10	
22.48	9.97	-2.87	-4.20	-0.61	-7	-5.95	-10	
22.52	10.21	-5.19	-4.26	0.00	-16	-5.71	-9	
22.56	10.29	-9.22	-4.29	0.98	-11	-5.17	-9	
22.60	9.36	-13.24	-4.38	2.08	-6	-4.28	-7	
22.64	8.25	-16.54	-4.23	3.60	-10	-3.17	-5	
22.68	7.13	-18.80	-4.28	5.13	-2	-2.30	-4	
22.72	5.98	-20.20	-4.29	7.20	-4	-1.38	-2	
22.76	4.69	-20.75	-3.89	9.77	-2	-0.16	0	
22.80	3.49	-20.20	-3.14	12.45	0	1.16	2	
22.84	2.47	-19.10	-2.17	14.53	2	2.37	4	
22.88	1.68	-18.13	-1.08	15.81	7	3.45	6	
22.92	0.88	-17.58	0.03	16.36	4	4.47	7	
22.96	0.51	-18.07	1.01	16.36	7	5.25	9	
23.00	0.10	-17.21	2.00	15.01	13	5.68	9	
23.04	-0.21	-15.50	2.20	13.24	7	5.41	9	
23.08	-0.55	-14.71	2.29	11.90	9	5.27	9	
23.12	-1.05	-14.95	2.30	11.17	9	5.35	9	
23.16	-1.34	-16.97	2.53	11.72	3	5.90	10	
23.20	-1.57	-17.46	3.04	13.06	11	6.58	11	
23.24	-2.77	-19.23	3.75	14.89	8	7.96	13	
23.28	-3.64	-20.20	4.89	16.48	16	9.36	16	
23.32	-4.63	-20.94	6.00	15.93	11	10.37	17	
23.36	-5.79	-20.14	6.83	15.20	14	11.08	18	
23.40	-6.66	-18.31	7.85	12.70	10	11.38	19	
23.44	-7.23	-15.32	8.84	9.95	22	11.38	19	
23.48	-8.10	-12.76	9.18	6.77	20	11.07	18	
23.52	-8.60	-9.83	8.99	4.27	14	10.38	17	
23.56	-8.47	-8.18	9.03	3.66	13	10.07	17	
23.60	-8.64	-5.25	9.61	2.81	14	10.03	17	
23.64	-8.89	-3.23	9.23	2.32	21	9.59	16	
23.68	-9.08	-2.01	8.78	1.65	20	9.14	15	
23.72	-8.86	-1.04	9.07	0.49	14	8.93	15	
23.76	-9.11	0.61	9.35	-1.10	20	8.73	14	
23.80	-9.38	3.36	9.40	-4.03	8	8.05	13	
23.84	-9.62	6.84	9.01	-8.12	13	6.80	11	
23.88	-9.20	9.64	8.02	-11.60	8	5.12	9	
23.92	-8.45	12.94	7.05	-13.98	3	3.49	6	
23.96	-7.44	13.85	6.41	-13.18	3	2.79	5	
24.00	-6.37	16.24	5.72	-12.88	4	1.79	3	
24.04	-5.19	17.82	5.13	-13.00	0	0.82	1	
24.08	-4.04	18.98	4.39	-12.94	1	-0.16	0	
24.12	-3.54	19.04	3.49	-12.51	0	-0.82	-1	
24.16	-2.95	20.14	2.58	-11.47	-2	-1.51	-3	
24.20	-1.61	22.77	2.08	-11.35	-2	-2.55	-4	
24.24	-0.23	24.41	1.78	-11.11	-3	-3.35	-6	
24.28	1.06	25.09	1.65	-10.86	-4	-3.91	-6	
24.32	1.82	25.33	1.61	-10.44	-8	-4.16	-7	
24.36	3.25	25.57	1.33	-10.56	-7	-4.88	-8	
24.40	3.83	26.00	0.85	-10.68	-5	-5.45	-9	
24.44	4.89	26.31	0.85	-11.78	-9	-6.06	-10	
24.48	6.18	26.43	0.73	-12.76	-14	-6.77	-11	
24.52	7.62	25.09	0.03	-14.22	-8	-7.85	-13	
24.56	8.94	23.13	-0.84	-15.44	-15	-8.87	-15	
24.60	10.07	20.63	-1.91	-16.66	-15	-9.88	-16	
24.64	11.12	18.55	-3.02	-17.88	-9	-10.95	-18	
24.68	11.37	15.44	-4.19	-19.04	-19	-11.64	-19	
24.72	11.37	12.15	-5.03	-20.20	-19	-12.03	-20	
24.76	11.73	9.58	-6.39	-20.87	-21	-12.85	-21	
24.80	11.80	6.71	-7.65	-19.35	-20	-13.08	-22	
24.84	11.79	4.88	-8.76	-15.63	-22	-12.89	-21	
24.88	12.27	2.93	-9.44	-11.05	-20	-12.46	-21	
24.92	11.84	1.40	-9.67	-5.86	-18	-11.36	-19	
24.96	11.38	-1.22	-9.50	-0.55	-13	-9.87	-16	
25.00	10.72	-5.49	-9.42	4.52	-17	-8.23	-14	
25.04	10.25	-7.26	-8.71	7.02	-17	-6.99	-12	
25.08	10.20	-6.59	-7.87	10.68	-16	-5.87	-10	
25.12	9.98	-4.15	-6.86	13.79	-7	-4.87	-8	
25.16	9.99	-4.82	-5.74	18.19	-10	-3.32	-6	
25.20	9.40	-6.96	-4.68	18.68	-8	-2.14	-4	
25.24	8.91	-9.28	-3.56	17.46	-7	-1.26	-2	
25.28	8.05	-10.68	-3.11	15.26	-3	-0.92	-2	
25.32	7.54	-13.00	-2.98	14.65	-1	-0.54	-1	
25.36	7.49	-12.39	-2.34	13.31	-12	-0.43	-1	
25.40	7.03	-11.96	-1.37	12.94	-22	0.22	0	
25.44	6.13	-10.99	-1.03	9.83	-2	0.09	0	
25.48	5.90	-11.35	-1.09	8.61	1	-0.05	0	
25.52	5.85	-10.80	-1.08	6.53	0	-0.45	-1	
25.56	5.57	-10.44	-0.38	6.71	2	0.07	0	
25.60	4.96	-12.02	0.35	7.32	0	1.01	2	
25.64	4.15	-13.61	1.01	7.39	1	1.89	3	
25.68	3.14	-14.83	1.48	6.84	0	2.56	4	
25.72	2.05	-15.75	1.67	5.62	3	2.94	5	
25.76	1.00	-15.87	1.64	4.39	3	3.09	5	
25.80	0.20	-15.81	1.33	3.23	2	2.97	5	
25.84	-0.83	-14.22	1.43	2.32	2	3.07	5	
