152.26	-3.77	0.00	-0.45	0.00	-3.69	0.00	-0.26	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
152.31	-3.29	0.00	-0.59	0.00	-3.64	0.00	-0.30	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
152.35	-3.23	0.00	-0.09	0.00	-3.59	0.00	-0.27	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
152.40	-3.72	0.00	-0.20	0.00	-3.60	0.00	-0.26	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
152.44	-4.21	0.00	-0.34	0.00	-3.68	0.00	-0.27	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
152.49	-3.71	0.00	-0.26	0.00	-3.68	0.00	-0.27	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
152.53	-3.21	0.00	-0.22	0.00	-3.62	0.00	-0.27	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
152.57	-3.71	0.00	-0.29	0.00	-3.63	0.00	-0.27	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
152.62	-4.01	0.00	-0.69	0.00	-3.68	0.00	-0.32	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
152.66	-3.64	0.00	-0.35	0.00	-3.68	0.00	-0.33	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
152.71	-3.38	0.00	0.08	0.00	-3.64	0.00	-0.27	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
152.75	-3.81	0.00	-0.17	0.00	-3.66	0.00	-0.26	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
152.79	-3.33	0.00	-0.30	0.00	-3.62	0.00	-0.27	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
152.84	-3.83	0.00	-0.34	0.00	-3.64	0.00	-0.28	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
152.88	-3.46	0.00	-0.00	0.00	-3.62	0.00	-0.24	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
152.93	-3.70	0.00	-0.44	0.00	-3.63	0.00	-0.27	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
152.97	-3.25	0.00	-0.22	0.00	-3.58	0.00	-0.26	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.01	-3.73	0.00	-0.06	0.00	-3.60	0.00	-0.24	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.06	-3.43	0.00	-0.47	0.00	-3.58	0.00	-0.27	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.10	-3.80	0.00	-0.12	0.00	-3.61	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.15	-3.44	0.00	-0.48	0.00	-3.59	0.00	-0.28	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.19	-3.70	0.00	-0.05	0.00	-3.60	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.23	-3.21	0.00	-0.14	0.00	-3.55	0.00	-0.24	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.28	-3.70	0.00	-0.27	0.00	-3.57	0.00	-0.24	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.32	-3.99	0.00	-0.68	0.00	-3.62	0.00	-0.30	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
153.37	-3.69	0.00	-0.27	0.00	-3.63	0.00	-0.29	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
153.41	-3.19	0.00	-0.29	0.00	-3.58	0.00	-0.29	0.00	-0.29	0.17	0.12	-0.29	0.17	0.12	0	0	0	44.00
153.45	-3.69	0.00	-0.38	0.00	-3.59	0.00	-0.30	0.00	-0.29	0.17	0.12	-0.29	0.17	0.12	0	0	0	44.00
153.50	-3.55	0.00	0.11	0.00	-3.59	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.54	-3.76	0.00	-0.35	0.00	-3.61	0.00	-0.26	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.59	-3.27	0.00	-0.23	0.00	-3.56	0.00	-0.26	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.63	-3.68	0.00	-0.53	0.00	-3.58	0.00	-0.29	0.00	-0.29	0.17	0.12	-0.29	0.17	0.12	0	0	0	44.00
153.67	-3.58	0.00	-0.04	0.00	-3.58	0.00	-0.26	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.72	-3.90	0.00	-0.43	0.00	-3.62	0.00	-0.28	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
153.76	-3.46	0.00	-0.18	0.00	-3.60	0.00	-0.27	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.80	-3.94	0.00	-0.33	0.00	-3.64	0.00	-0.28	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
153.85	-3.52	0.00	-0.05	0.00	-3.63	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
153.89	-3.52	0.00	-0.56	0.00	-3.61	0.00	-0.29	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
153.94	-3.81	0.00	-0.14	0.00	-3.64	0.00	-0.27	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
153.98	-3.68	0.00	-0.63	0.00	-3.64	0.00	-0.31	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
154.02	-3.33	0.00	-0.27	0.00	-3.60	0.00	-0.31	0.00	-0.29	0.17	0.12	-0.29	0.17	0.12	0	0	0	44.00
154.07	-3.81	0.00	-0.12	0.00	-3.63	0.00	-0.28	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
154.11	-3.51	0.00	-0.53	0.00	-3.61	0.00	-0.32	0.00	-0.29	0.17	0.12	-0.29	0.17	0.12	0	0	0	44.00
154.16	-3.89	0.00	-0.19	0.00	-3.65	0.00	-0.30	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
154.20	-3.54	0.00	-0.56	0.00	-3.64	0.00	-0.33	0.00	-0.29	0.17	0.12	-0.29	0.17	0.12	0	0	0	44.00
154.24	-3.44	0.00	-0.07	0.00	-3.61	0.00	-0.30	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
154.29	-3.88	0.00	-0.31	0.00	-3.64	0.00	-0.30	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
154.33	-3.40	0.00	-0.17	0.00	-3.61	0.00	-0.28	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
154.38	-3.88	0.00	-0.02	0.00	-3.65	0.00	-0.25	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
154.42	-3.59	0.00	-0.43	0.00	-3.64	0.00	-0.27	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
154.46	-4.00	0.00	-0.14	0.00	-3.68	0.00	-0.26	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
154.51	-3.54	0.00	-0.34	0.00	-3.67	0.00	-0.27	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
154.55	-3.66	0.00	0.15	0.00	-3.67	0.00	-0.22	0.00	-0.30	0.16	0.13	-0.30	0.16	0.13	0	0	0	44.00
154.60	-3.74	0.00	-0.35	0.00	-3.68	0.00	-0.23	0.00	-0.30	0.16	0.13	-0.30	0.16	0.13	0	0	0	44.00
154.64	-3.57	0.00	0.12	0.00	-3.66	0.00	-0.19	0.00	-0.30	0.16	0.13	-0.30	0.16	0.13	0	0	0	44.00
154.68	-3.42	0.00	-0.36	0.00	-3.63	0.00	-0.21	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
154.73	-3.91	0.00	-0.27	0.00	-3.67	0.00	-0.22	0.00	-0.30	0.16	0.13	-0.30	0.16	0.13	0	0	0	44.00
154.77	-3.41	0.00	-0.30	0.00	-3.63	0.00	-0.23	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
154.82	-3.91	0.00	-0.31	0.00	-3.67	0.00	-0.24	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
154.86	-3.43	0.00	-0.44	0.00	-3.64	0.00	-0.26	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
154.90	-3.52	0.00	0.06	0.00	-3.62	0.00	-0.22	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
154.95	-3.42	0.00	-0.43	0.00	-3.60	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
154.99	-3.81	0.00	-0.12	0.00	-3.63	0.00	-0.23	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.04	-3.65	0.00	-0.60	0.00	-3.63	0.00	-0.28	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
155.08	-3.36	0.00	-0.19	0.00	-3.59	0.00	-0.27	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.12	-3.86	0.00	-0.24	0.00	-3.63	0.00	-0.26	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
155.17	-3.35	0.00	-0.23	0.00	-3.59	0.00	-0.26	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.21	-3.86	0.00	-0.18	0.00	-3.63	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.26	-3.35	0.00	-0.17	0.00	-3.59	0.00	-0.24	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.30	-3.78	0.00	-0.43	0.00	-3.62	0.00	-0.26	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.35	-3.31	0.00	-0.26	0.00	-3.58	0.00	-0.26	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.39	-3.81	0.00	-0.26	0.00	-3.61	0.00	-0.26	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.43	-3.31	0.00	-0.31	0.00	-3.57	0.00	-0.27	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.48	-3.74	0.00	-0.05	0.00	-3.59	0.00	-0.24	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.52	-3.28	0.00	-0.26	0.00	-3.55	0.00	-0.24	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.57	-3.77	0.00	-0.15	0.00	-3.58	0.00	-0.23	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.61	-3.38	0.00	0.18	0.00	-3.56	0.00	-0.18	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.65	-3.64	0.00	-0.26	0.00	-3.57	0.00	-0.19	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.70	-3.40	0.00	-0.70	0.00	-3.54	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.74	-3.48	0.00	-0.21	0.00	-3.54	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.79	-3.98	0.00	-0.14	0.00	-3.59	0.00	-0.24	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.83	-3.48	0.00	-0.23	0.00	-3.58	0.00	-0.23	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.87	-3.99	0.00	-0.23	0.00	-3.63	0.00	-0.23	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.92	-3.48	0.00	-0.26	0.00	-3.61	0.00	-0.24	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
155.96	-3.89	0.00	-0.56	0.00	-3.65	0.00	-0.28	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
156.01	-3.41	0.00	-0.42	0.00	-3.62	0.00	-0.30	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
156.05	-3.60	0.00	0.05	0.00	-3.61	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
156.09	-3.61	0.00	-0.46	0.00	-3.61	0.00	-0.28	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
156.14	-3.89	0.00	-0.04	0.00	-3.65	0.00	-0.25	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
156.18	-3.63	0.00	-0.47	0.00	-3.65	0.00	-0.28	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
156.23	-3.71	0.00	0.02	0.00	-3.65	0.00	-0.24	0.00	-0.30	0.16	0.13	-0.30	0.16	0.13	0	0	0	44.00
156.27	-3.48	0.00	-0.42	0.00	-3.63	0.00	-0.26	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
156.31	-3.93	0.00	-0.20	0.00	-3.67	0.00	-0.26	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
156.36	-3.44	0.00	-0.13	0.00	-3.64	0.00	-0.24	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
156.40	-3.87	0.00	-0.37	0.00	-3.67	0.00	-0.26	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
156.45	-3.41	0.00	-0.17	0.00	-3.64	0.00	-0.24	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
156.49	-3.87	0.00	-0.38	0.00	-3.67	0.00	-0.26	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
156.53	-3.40	0.00	-0.21	0.00	-3.63	0.00	-0.26	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
156.58	-3.90	0.00	-0.16	0.00	-3.67	0.00	-0.24	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
156.62	-3.40	0.00	-0.09	0.00	-3.63	0.00	-0.22	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
156.66	-3.78	0.00	-0.42	0.00	-3.65	0.00	-0.25	0.00	-0.30	0.17	0.13	-0.30	0.17	0.13	0	0	0	44.00
156.71	-3.37	0.00	-0.13	0.00	-3.62	0.00	-0.23	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
156.75	-3.77	0.00	-0.43	0.00	-3.64	0.00	-0.26	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
156.80	-3.44	0.00	-0.05	0.00	-3.61	0.00	-0.23	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
156.84	-3.81	0.00	-0.39	0.00	-3.64	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
156.88	-3.40	0.00	-0.10	0.00	-3.61	0.00	-0.23	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
156.93	-3.71	0.00	-0.50	0.00	-3.62	0.00	-0.27	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
156.97	-3.37	0.00	-0.12	0.00	-3.59	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.02	-3.81	0.00	-0.36	0.00	-3.62	0.00	-0.26	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.06	-3.59	0.00	0.09	0.00	-3.61	0.00	-0.22	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.10	-3.72	0.00	-0.40	0.00	-3.63	0.00	-0.24	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.15	-3.39	0.00	-0.02	0.00	-3.60	0.00	-0.21	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.19	-3.81	0.00	-0.30	0.00	-3.62	0.00	-0.22	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.24	-3.31	0.00	-0.36	0.00	-3.59	0.00	-0.24	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.28	-3.54	0.00	0.09	0.00	-3.58	0.00	-0.20	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.32	-3.68	0.00	-0.40	0.00	-3.59	0.00	-0.22	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.37	-3.40	0.00	0.02	0.00	-3.57	0.00	-0.19	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.41	-3.46	0.00	-0.48	0.00	-3.56	0.00	-0.23	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.46	-3.83	0.00	-0.14	0.00	-3.59	0.00	-0.22	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.50	-3.73	0.00	-0.63	0.00	-3.61	0.00	-0.27	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.54	-3.57	0.00	-0.15	0.00	-3.60	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.59	-3.26	0.00	-0.54	0.00	-3.56	0.00	-0.29	0.00	-0.29	0.16	0.12	-0.29	0.16	0.12	0	0	0	44.00
157.63	-3.71	0.00	-0.33	0.00	-3.58	0.00	-0.30	0.00	-0.29	0.17	0.12	-0.29	0.17	0.12	0	0	0	44.00
157.68	-3.23	0.00	-0.21	0.00	-3.54	0.00	-0.28	0.00	-0.29	0.16	0.12	-0.29	0.16	0.12	0	0	0	44.00
157.72	-3.68	0.00	0.01	0.00	-3.55	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.76	-3.63	0.00	-0.49	0.00	-3.56	0.00	-0.28	0.00	-0.29	0.16	0.12	-0.29	0.16	0.12	0	0	0	44.00
157.81	-3.97	0.00	-0.11	0.00	-3.61	0.00	-0.26	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.85	-3.62	0.00	-0.48	0.00	-3.61	0.00	-0.28	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
157.90	-3.73	0.00	0.01	0.00	-3.63	0.00	-0.25	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
157.94	-3.51	0.00	-0.44	0.00	-3.62	0.00	-0.27	0.00	-0.29	0.17	0.13	-0.29	0.17	0.13	0	0	0	44.00
157.99	-3.64	0.00	0.05	0.00	-3.62	0.00	-0.23	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
158.03	-3.70	0.00	-0.45	0.00	-3.63	0.00	-0.26	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
158.07	-3.60	0.00	0.04	0.00	-3.62	0.00	-0.22	0.00	-0.29	0.16	0.13	-0.29	0.16	0.13	0	0	0	44.00
