19.28	-0.33	0.00	0.43	0.00	1	0.38	4	
19.30	-0.16	0.00	0.28	0.00	7	0.23	3	
19.32	-0.04	0.24	0.48	0.00	1	0.29	3	
19.34	-0.03	0.00	0.25	0.00	4	0.17	2	
19.36	-0.25	0.00	0.20	0.00	2	0.21	2	
19.38	-0.48	0.00	0.22	0.00	1	0.31	3	
19.40	-0.29	0.00	0.35	0.00	-1	0.31	3	
19.42	-0.17	0.00	0.54	0.00	2	0.39	4	
19.44	-0.22	0.00	0.32	0.00	2	0.27	3	
19.46	-0.08	0.00	0.49	0.00	4	0.33	4	
19.48	-0.23	0.00	0.32	0.00	3	0.28	3	
19.50	-0.40	0.00	0.47	0.00	3	0.43	5	
19.52	-0.18	0.00	0.46	0.00	4	0.35	4	
19.54	-0.08	0.00	0.25	0.00	4	0.19	2	
19.56	-0.08	0.00	0.02	0.00	4	0.04	0	
19.58	-0.22	0.00	0.20	-0.24	0	0.16	2	
19.60	-0.24	0.00	0.43	0.00	1	0.35	4	
19.62	-0.01	0.00	0.40	0.00	2	0.25	3	
19.64	-0.17	0.00	0.24	0.00	0	0.21	2	
19.66	-0.40	0.00	0.27	0.00	2	0.31	3	
19.68	-0.38	0.00	0.50	0.00	3	0.44	5	
19.70	-0.28	0.00	0.30	0.00	5	0.28	3	
19.72	-0.12	0.00	0.47	0.00	0	0.33	4	
19.74	-0.13	0.00	0.24	0.00	3	0.19	2	
19.76	-0.35	0.00	0.30	0.00	5	0.31	3	
19.78	-0.32	0.00	0.53	0.00	2	0.44	5	
19.80	-0.11	0.00	0.63	0.00	5	0.42	5	
19.82	-0.20	0.00	0.41	0.00	3	0.32	4	
19.84	-0.04	0.00	0.26	0.31	2	0.23	3	
19.86	0.19	0.24	0.22	0.31	0	0.10	1	
19.88	-0.01	0.37	0.13	0.24	1	0.09	1	
19.90	-0.20	0.37	0.24	0.00	1	0.18	2	
19.92	-0.33	0.24	0.43	0.00	1	0.35	4	
19.94	-0.10	0.00	0.43	0.00	6	0.30	3	
19.96	-0.23	0.00	0.61	0.00	2	0.46	5	
19.98	-0.43	0.00	0.72	0.00	4	0.60	7	
20.00	-0.31	0.24	0.52	0.24	11	0.45	5	
20.02	-0.14	0.24	0.37	0.00	3	0.25	3	
20.04	0.01	0.37	0.19	0.24	-5	0.12	1	
20.06	0.20	0.24	0.31	0.00	1	0.10	1	
20.08	-0.01	0.37	0.38	0.00	0	0.20	2	
20.10	-0.23	0.37	0.36	0.24	1	0.31	3	
20.12	-0.02	0.49	0.27	0.00	1	0.12	1	
20.14	-0.04	0.37	0.04	0.00	1	-0.00	0	
20.16	-0.22	0.00	0.18	0.00	0	0.19	2	
20.18	-0.29	0.00	0.39	0.00	0	0.35	4	
20.20	-0.08	0.00	0.48	0.00	2	0.32	4	
20.22	-0.29	0.00	0.37	0.00	3	0.33	4	
20.24	-0.50	0.00	0.30	0.00	3	0.36	4	
20.26	-0.34	0.00	0.13	0.00	6	0.20	2	
20.28	-0.24	0.00	0.33	0.00	0	0.29	3	
20.30	-0.16	0.00	0.54	0.00	0	0.39	4	
20.32	0.06	0.00	0.49	0.00	6	0.28	3	
20.34	0.13	0.00	0.71	0.00	1	0.39	4	
20.36	0.02	0.00	0.50	0.00	4	0.30	3	
20.38	-0.10	0.00	0.31	0.00	2	0.23	3	
20.40	-0.32	0.00	0.38	0.00	7	0.35	4	
20.42	-0.19	0.00	0.56	0.00	5	0.41	5	
20.44	-0.01	0.00	0.41	0.00	-3	0.26	3	
20.46	0.00	0.00	0.64	0.00	3	0.39	4	
20.48	-0.09	0.00	0.43	0.00	8	0.29	3	
20.50	-0.31	0.00	0.39	0.00	2	0.35	4	
20.52	-0.14	0.00	0.24	0.00	7	0.20	2	
20.54	-0.15	0.00	0.47	0.00	0	0.34	4	
20.56	-0.33	0.00	0.61	0.00	10	0.49	5	
20.58	-0.52	0.00	0.48	0.00	3	0.48	5	
20.60	-0.36	0.00	0.33	0.24	-1	0.37	4	
20.62	-0.26	0.00	0.53	0.00	1	0.42	5	
20.64	-0.22	0.00	0.76	0.00	3	0.55	6	
20.66	-0.12	0.00	0.55	0.00	11	0.38	4	
20.68	-0.12	0.00	0.32	0.00	5	0.24	3	
20.70	-0.34	0.00	0.37	0.00	2	0.35	4	
20.72	-0.28	0.00	0.58	0.00	3	0.46	5	
20.74	-0.32	0.00	0.36	0.00	7	0.33	4	
20.76	-0.11	0.00	0.26	0.00	3	0.20	2	
20.78	0.06	0.00	0.41	0.00	1	0.23	3	
20.80	0.19	0.00	0.23	0.00	3	0.07	1	
20.82	-0.03	0.00	0.26	0.00	1	0.17	2	
20.84	-0.25	0.00	0.34	0.00	1	0.30	3	
20.86	-0.46	0.00	0.43	0.00	1	0.43	5	
20.88	-0.31	0.00	0.25	0.00	4	0.27	3	
20.90	-0.08	0.00	0.25	0.00	2	0.19	2	
20.92	0.08	0.00	0.09	0.00	2	0.03	0	
20.94	-0.08	0.00	0.25	0.00	0	0.18	2	
20.96	-0.22	0.00	0.44	0.00	1	0.35	4	
20.98	-0.44	0.00	0.38	0.00	3	0.39	4	
21.00	-0.22	0.00	0.31	0.00	2	0.27	3	
21.02	-0.09	0.00	0.12	0.00	3	0.11	1	
21.04	-0.04	0.00	-0.10	0.00	0	-0.05	-1	
21.06	-0.07	0.00	0.13	0.00	0	0.10	1	
21.08	-0.13	0.00	0.35	0.00	1	0.26	3	
21.10	-0.30	0.00	0.50	0.00	0	0.41	5	
21.12	-0.20	0.00	0.29	0.00	4	0.25	3	
21.14	-0.02	0.00	0.43	0.00	4	0.27	3	
21.16	-0.09	0.00	0.65	0.00	4	0.43	5	
21.18	-0.14	0.00	0.43	0.00	1	0.31	3	
21.20	-0.09	0.00	0.20	0.00	1	0.16	2	
21.22	-0.10	0.00	0.43	0.00	2	0.30	3	
21.24	-0.33	0.00	0.43	0.00	2	0.38	4	
21.26	-0.26	0.00	0.21	0.00	2	0.22	2	
21.28	-0.17	0.00	0.42	0.00	0	0.32	4	
21.30	-0.37	0.00	0.31	0.00	3	0.32	4	
21.32	-0.24	0.00	0.50	0.00	2	0.39	4	
21.34	-0.01	0.00	0.56	0.00	2	0.35	4	
21.36	-0.13	0.00	0.36	0.00	4	0.27	3	
21.38	-0.24	0.00	0.57	0.00	0	0.43	5	
21.40	-0.10	0.00	0.38	0.00	2	0.27	3	
21.42	-0.25	0.00	0.56	0.00	1	0.43	5	
21.44	-0.39	0.00	0.37	0.00	3	0.36	4	
21.46	-0.16	0.00	0.32	0.00	3	0.25	3	
21.48	-0.33	0.00	0.47	0.00	4	0.41	5	
21.50	-0.11	0.00	0.52	0.00	5	0.36	4	
21.52	-0.18	0.00	0.30	0.00	4	0.25	3	
21.54	-0.17	0.00	0.53	0.00	2	0.38	4	
21.56	0.06	0.00	0.54	-0.24	2	0.27	3	
21.58	-0.00	0.00	0.32	0.00	4	0.20	2	
21.60	-0.09	0.00	0.10	0.00	2	0.09	1	
21.62	-0.16	0.00	0.32	0.00	1	0.25	3	
21.64	-0.03	0.00	0.52	0.24	2	0.37	4	
21.66	-0.03	0.00	0.29	0.00	1	0.19	2	
21.68	-0.25	0.00	0.36	0.31	2	0.36	4	
21.70	-0.36	0.00	0.56	0.24	3	0.52	6	
21.72	-0.13	0.00	0.59	0.24	3	0.46	5	
21.74	-0.06	0.00	0.81	0.00	5	0.52	6	
21.76	-0.04	0.00	0.58	0.00	2	0.37	4	
21.78	-0.00	0.00	0.35	0.00	6	0.22	2	
21.80	-0.20	0.00	0.48	0.00	2	0.36	4	
21.82	-0.32	0.00	0.67	0.00	2	0.53	6	
21.84	-0.13	0.00	0.54	0.00	4	0.38	4	
21.86	-0.17	0.00	0.31	0.00	4	0.25	3	
21.88	-0.06	0.00	0.51	0.00	3	0.34	4	
21.90	0.16	0.00	0.46	0.00	3	0.22	2	
21.92	-0.06	0.00	0.46	0.00	2	0.31	3	
21.94	-0.10	0.00	0.23	-0.31	1	0.12	1	
21.96	-0.04	0.00	0.01	0.00	0	0.02	0	
21.98	-0.24	0.00	0.11	0.00	0	0.16	2	
22.00	-0.34	0.00	0.33	0.24	4	0.37	4	
22.02	-0.12	0.00	0.38	0.37	5	0.34	4	
22.04	0.02	0.00	0.20	0.37	3	0.18	2	
22.06	-0.04	0.24	-0.02	0.24	3	0.02	0	
22.08	-0.11	0.31	0.20	0.00	0	0.13	1	
22.10	-0.14	0.31	0.42	0.00	1	0.28	3	
22.12	-0.20	0.24	0.64	0.00	5	0.44	5	
22.14	-0.26	0.00	0.42	0.00	5	0.35	4	
22.16	-0.23	0.00	0.19	0.00	10	0.20	2	
22.18	-0.26	0.37	-0.04	0.00	2	0.03	0	
22.20	-0.29	0.73	0.19	0.24	0	0.19	2	
22.22	-0.22	1.04	0.42	0.24	0	0.27	3	
22.24	-0.03	0.92	0.57	0.00	2	0.27	3	
22.26	0.19	0.43	0.48	0.00	1	0.19	2	
22.28	0.03	0.00	0.32	0.00	2	0.18	2	
22.30	-0.20	-0.24	0.31	0.00	2	0.29	3	
22.32	-0.10	0.00	0.52	0.31	1	0.41	5	
22.34	-0.06	0.00	0.30	0.24	4	0.25	3	
22.36	-0.23	0.00	0.16	0.31	3	0.24	3	
22.38	-0.38	0.00	0.35	0.43	4	0.42	5	
22.40	-0.28	0.55	0.57	0.55	3	0.49	5	
22.42	-0.08	0.85	0.44	0.43	3	0.29	3	
22.44	0.08	1.04	0.27	0.55	2	0.13	1	
22.46	0.04	1.04	0.06	1.04	4	0.10	1	
22.48	-0.16	1.40	0.13	1.65	0	0.29	3	
22.50	-0.34	2.14	0.13	1.89	2	0.32	4	
22.52	-0.32	3.17	-0.05	2.08	2	0.13	1	
22.54	-0.30	4.09	0.22	2.56	1	0.28	3	
22.56	-0.10	4.70	0.48	2.93	2	0.37	4	
22.58	0.20	5.13	0.67	3.05	3	0.36	4	
22.60	0.51	5.13	0.80	2.69	4	0.26	3	
22.62	0.81	4.82	0.97	2.44	3	0.25	3	
22.64	1.10	4.64	1.12	1.71	1	0.12	1	
22.66	1.42	5.07	1.12	0.85	1	-0.19	-2	
22.68	1.72	4.33	1.07	1.04	-1	-0.22	-2	
22.70	1.94	1.89	1.24	1.71	0	0.19	2	
22.72	2.14	-0.61	1.36	1.89	1	0.48	5	
22.74	2.30	-2.20	1.47	0.98	5	0.49	5	
22.76	2.45	-3.17	1.54	0.00	7	0.41	5	
22.78	2.58	-3.72	1.58	-1.16	9	0.24	3	
22.80	2.67	-3.72	1.41	-1.83	3	-0.03	0	
22.82	2.77	-3.78	1.46	-3.78	0	-0.37	-4	
22.84	2.79	-5.80	1.53	-5.62	-2	-0.46	-5	
22.86	2.82	-8.48	1.42	-8.54	-9	-0.78	-9	
22.88	2.46	-12.45	1.01	-10.62	-11	-0.87	-10	
22.90	1.97	-13.79	0.72	-9.16	-5	-0.47	-5	
22.92	1.50	-12.63	0.50	-6.65	-6	-0.11	-1	
22.94	1.11	-8.97	0.39	-1.83	-1	0.45	5	
22.96	0.79	-4.33	0.38	0.00	-2	0.41	5	
22.98	0.56	-0.85	0.51	2.08	3	0.58	6	
23.00	0.72	2.26	0.74	1.59	8	0.25	3	
23.02	0.82	3.42	0.97	0.49	3	0.04	0	
23.04	0.69	3.54	1.06	-1.16	0	-0.17	-2	
23.06	0.82	3.66	0.80	-1.77	-2	-0.49	-5	
23.08	0.93	3.23	0.55	-1.22	-2	-0.54	-6	
23.10	1.21	2.99	0.63	0.31	-5	-0.30	-3	
23.12	1.31	1.59	0.85	0.37	-11	-0.04	0	
23.14	1.09	0.55	0.85	0.00	0	0.08	1	
23.16	0.84	-1.16	0.89	-0.85	1	0.22	2	
23.18	0.62	-0.98	0.75	-1.16	5	0.14	2	
23.20	0.43	-1.16	0.56	-1.40	1	0.06	1	
23.22	0.24	-0.43	0.39	-1.28	1	-0.03	0	
23.24	0.07	-0.49	0.20	-0.73	0	0.02	0	
23.26	-0.06	-0.31	0.01	-0.24	0	0.02	0	
23.28	-0.30	-1.40	-0.10	0.00	0	0.19	2	
23.30	-0.54	-1.59	-0.18	0.00	0	0.25	3	
23.32	-0.79	-1.34	-0.13	0.00	2	0.34	4	
23.34	-0.88	-0.24	0.09	0.00	5	0.39	4	
23.36	-0.69	0.00	0.23	0.00	7	0.39	4	
23.38	-0.87	-0.43	0.07	-0.24	3	0.35	4	
23.40	-1.10	-1.04	0.16	0.00	2	0.60	7	
23.42	-1.00	-1.34	0.35	0.00	3	0.71	8	
23.44	-1.04	-1.46	0.12	0.00	10	0.60	7	
23.46	-0.95	-0.92	-0.08	0.00	6	0.38	4	
23.48	-1.07	-0.92	-0.31	-0.85	3	0.13	1	
23.50	-1.13	-0.43	-0.56	-0.67	1	-0.02	0	
23.52	-1.13	-0.43	-0.81	-0.92	1	-0.21	-2	
23.54	-1.23	0.00	-1.02	0.00	0	-0.19	-2	
23.56	-1.43	0.31	-1.10	0.79	-2	-0.06	-1	
23.58	-1.48	0.31	-0.85	1.59	0	0.26	3	
23.60	-1.43	0.31	-0.58	2.26	1	0.53	6	
23.62	-1.26	0.00	-0.38	2.56	8	0.67	7	
23.64	-1.25	0.31	-0.10	2.32	6	0.77	8	
23.66	-1.39	0.00	0.12	2.26	6	0.97	11	
23.68	-1.55	0.61	0.01	2.32	13	0.91	10	
23.70	-1.64	0.43	0.29	4.09	4	1.45	16	
23.72	-1.58	0.98	0.59	4.70	21	1.67	19	
23.74	-1.57	0.55	0.88	3.66	23	1.70	19	
23.76	-1.63	0.79	0.67	2.08	23	1.28	14	
23.78	-1.50	0.55	0.50	2.01	9	1.15	13	
23.80	-1.52	0.00	0.75	1.89	13	1.34	15	
23.82	-1.65	-0.37	0.94	0.55	14	1.30	14	
23.84	-1.82	0.00	1.06	-0.98	19	1.12	12	
23.86	-1.98	2.32	1.12	-2.20	14	0.76	8	
23.88	-2.11	3.72	0.90	-3.17	9	0.35	4	
23.90	-1.83	6.41	0.63	-4.27	1	-0.39	-4	
23.92	-1.53	5.98	0.40	-3.85	16	-0.52	-6	
23.94	-1.25	6.10	0.19	-2.26	6	-0.48	-5	
23.96	-0.97	4.64	0.04	0.00	4	-0.11	-1	
23.98	-0.70	3.66	-0.02	2.69	-7	0.34	4	
24.00	-0.44	2.08	0.06	4.39	0	0.77	9	
24.02	-0.26	0.00	0.28	4.82	11	1.13	13	
24.04	-0.15	-1.34	0.51	3.23	4	1.09	12	
24.06	-0.13	-2.01	0.76	2.32	13	1.14	13	
24.08	0.05	-1.65	0.86	1.22	15	0.90	10	
24.10	-0.14	-0.92	1.05	1.53	5	1.06	12	
24.12	-0.29	-0.37	0.88	0.98	4	0.86	10	
24.14	-0.53	0.00	0.89	1.46	8	1.00	11	
24.16	-0.62	0.00	1.12	1.46	6	1.18	13	
24.18	-0.44	0.61	1.01	1.71	16	1.02	11	
24.20	-0.32	0.85	0.84	2.01	13	0.90	10	
24.22	-0.28	0.85	1.10	2.26	9	1.10	12	
24.24	-0.04	0.98	1.21	2.50	9	1.11	12	
24.26	0.21	1.59	1.31	2.26	15	0.98	11	
24.28	0.44	1.77	1.47	2.01	8	0.92	10	
24.30	0.66	1.89	1.64	1.71	12	0.89	10	
24.32	0.83	1.22	1.83	1.04	4	0.89	10	
24.34	0.92	0.98	2.06	0.37	12	0.91	10	
24.36	0.89	0.79	2.27	-0.55	14	0.90	10	
24.38	0.72	1.10	2.38	-1.46	6	0.83	9	
24.40	0.58	2.01	2.49	-1.89	5	0.78	9	
24.42	0.41	3.11	2.41	-3.30	6	0.42	5	
24.44	0.68	4.03	2.24	-2.81	2	0.22	2	
24.46	0.92	2.32	2.07	-2.69	10	0.23	3	
24.48	1.07	-1.16	1.90	-1.59	10	0.63	7	
24.50	0.89	-4.09	1.67	-0.67	4	1.01	11	
24.52	0.81	-5.19	1.44	0.00	14	1.14	13	
24.54	0.55	-5.86	1.25	1.16	14	1.39	15	
24.56	0.16	-7.14	1.24	0.61	19	1.56	17	
24.58	-0.23	-7.39	1.22	0.55	13	1.69	19	
24.60	-0.59	-6.16	1.22	0.37	18	1.67	19	
24.62	-0.92	-4.03	1.16	-0.55	16	1.36	15	
24.64	-1.20	-2.26	1.09	-1.65	17	1.04	12	
24.66	-1.43	-1.34	0.88	-3.42	6	0.58	6	
24.68	-1.68	-0.79	0.74	-2.87	2	0.62	7	
24.70	-1.79	0.24	0.45	-2.99	13	0.35	4	
24.72	-1.79	2.44	0.15	-2.14	7	0.09	1	
24.74	-1.92	0.73	0.24	-2.62	-36	0.28	3	
24.76	-1.92	0.55	0.33	-4.46	22	0.03	0	
24.78	-1.86	-0.24	-0.10	-8.24	9	-0.85	-9	
24.80	-1.71	1.89	-0.54	-9.83	-16	-1.69	-19	
24.82	-1.68	1.16	-1.01	-9.34	-21	-1.82	-20	
24.84	-1.61	0.37	-1.41	-6.23	-20	-1.45	-16	
24.86	-1.56	0.00	-1.75	-4.21	-19	-1.28	-14	
24.88	-1.54	-0.49	-2.06	-1.89	-13	-1.01	-11	
24.90	-1.45	-1.59	-2.30	-0.24	-13	-0.78	-9	
24.92	-1.62	-2.08	-2.50	0.73	-13	-0.62	-7	
24.94	-1.86	-2.08	-2.62	0.98	-6	-0.56	-6	
24.96	-1.86	-1.77	-2.84	2.20	-6	-0.51	-6	
24.98	-1.89	-1.10	-3.03	4.15	-9	-0.33	-4	
25.00	-1.73	0.98	-3.14	5.68	-1	-0.40	-4	
25.02	-1.42	3.05	-3.04	5.68	-3	-0.66	-7	
25.04	-1.29	3.30	-2.70	7.02	-8	-0.29	-3	
25.06	-1.15	2.44	-2.38	6.16	-4	-0.20	-2	
25.08	-1.33	1.34	-2.18	6.59	10	0.17	2	
25.10	-1.42	0.92	-1.93	4.15	-9	-0.03	0	
25.12	-1.42	1.22	-1.68	2.32	34	-0.24	-3	
25.14	-1.47	2.32	-1.54	-1.89	-1	-1.00	-11	
25.16	-1.51	4.03	-1.48	-5.62	-8	-1.80	-20	
25.18	-1.15	6.84	-1.65	-8.48	-22	-2.84	-32	
25.20	-0.78	8.30	-1.97	-10.07	-29	-3.61	-40	
25.22	-0.46	5.49	-2.27	-9.03	-37	-3.43	-38	
25.24	-0.26	2.32	-2.59	-6.16	-38	-2.85	-32	
25.26	-0.12	-0.43	-2.76	0.67	-33	-1.49	-17	
25.28	-0.24	-2.50	-2.88	5.00	-8	-0.53	-6	
25.30	-0.54	-4.94	-2.78	10.01	-6	0.79	9	
25.32	-0.85	-7.39	-2.35	13.67	31	2.07	23	
25.34	-1.11	-7.57	-1.86	15.81	48	2.87	32	
25.36	-1.24	-7.87	-1.31	17.46	55	3.58	40	
25.38	-1.38	-5.55	-0.82	15.01	73	3.26	36	
25.40	-1.45	-3.17	-0.34	14.28	10	3.20	36	
25.42	-1.50	-2.69	0.09	11.66	29	2.96	33	
25.44	-1.59	-4.15	0.35	3.60	39	1.86	21	
25.46	-1.69	-5.25	0.22	-16.36	19	-1.66	-18	
25.48	-1.77	0.79	-0.55	-26.73	-5	-4.59	-51	
25.50	-1.53	13.92	-1.45	-32.96	-50	-7.71	-86	
25.52	-1.06	19.04	-2.18	-27.04	-84	-7.79	-87	
25.54	-0.50	19.78	-2.96	-33.45	-84	-9.70	-108	
25.56	-0.26	10.38	-3.76	-30.58	-50	-8.79	-98	
25.58	-0.10	1.71	-4.49	-28.32	-30	-7.99	-89	
25.60	-0.19	-8.48	-5.16	-21.97	-22	-6.17	-69	
25.62	-0.33	-10.68	-5.77	-18.37	-12	-5.63	-63	
25.64	-0.62	-10.38	-6.24	-12.63	-1	-4.81	-53	
25.66	-0.57	-2.87	-6.64	-8.73	-9	-5.15	-57	
25.68	-0.51	-2.14	-7.00	-8.06	-2	-5.35	-59	
25.70	-0.25	2.99	-7.22	-4.52	-2	-5.48	-61	
25.72	-0.37	0.00	-7.36	2.44	-1	-3.96	-44	
25.74	-0.30	0.73	-7.38	10.62	-1	-2.61	-29	
25.76	-0.13	1.77	-7.22	17.58	-1	-1.43	-16	
25.78	-0.05	2.75	-6.96	24.66	-2	-0.12	-1	
25.80	-0.04	2.75	-6.51	33.51	-6	1.74	19	
25.82	0.20	2.26	-5.76	44.13	-4	4.07	45	
25.84	0.22	-0.55	-4.43	55.36	68	7.19	80	
25.86	0.24	-1.53	-3.04	58.47	74	8.70	97	
25.88	0.01	-2.93	-1.96	47.12	95	7.56	84	
25.90	-0.07	-3.66	-1.00	36.44	86	6.33	70	
25.92	-0.21	-2.14	-0.38	20.75	63	3.79	42	
25.94	-0.34	-2.99	0.16	16.11	34	3.42	38	
25.96	-0.36	-4.94	0.63	11.84	45	3.16	35	
25.98	-0.59	-13.12	1.17	14.65	39	4.92	55	
26.00	-0.93	-19.53	1.66	11.29	52	5.40	60	
26.02	-1.43	-24.54	1.94	0.61	5	4.35	48	
26.04	-2.11	-28.93	1.98	-9.46	9	3.27	36	
26.06	-2.84	-34.61	1.99	-13.85	23	3.33	37	
26.08	-3.50	-41.20	1.54	-16.72	13	3.46	38	
26.10	-4.46	-46.63	1.02	-19.47	37	3.55	39	
26.12	-5.51	-44.13	0.74	-12.88	29	4.68	52	
26.14	-6.48	-39.73	0.65	-2.62	10	6.35	71	
26.16	-6.94	-34.48	0.97	10.13	26	8.46	94	
26.18	-7.48	-34.73	1.37	11.78	9	9.22	102	
26.20	-8.19	-36.80	1.35	9.70	9	9.30	103	
26.22	-9.04	-39.31	1.87	12.21	9	10.63	118	
26.24	-9.89	-41.32	2.48	15.93	6	12.19	135	
26.26	-10.86	-40.04	3.11	22.52	30	13.97	155	
26.28	-11.75	-33.87	3.65	24.78	7	14.39	160	
26.30	-12.42	-23.07	4.26	25.51	13	14.01	156	
26.32	-12.56	-9.34	4.93	25.27	33	13.01	144	
26.34	-12.47	1.53	4.98	19.53	44	10.84	120	
26.36	-12.15	10.01	4.98	14.89	2	9.02	100	
26.38	-12.12	12.51	5.04	6.23	54	7.23	80	
26.40	-12.15	8.18	4.98	-1.34	47	6.29	70	
26.42	-11.92	4.88	4.73	-10.44	5	4.77	53	
26.44	-11.52	9.95	4.31	-19.59	23	2.20	24	
26.46	-10.82	23.68	3.70	-28.87	11	-1.51	-17	
26.48	-9.87	37.11	2.87	-37.35	-48	-5.28	-59	
26.50	-8.70	46.63	2.11	-41.56	-56	-7.90	-88	
26.52	-7.43	51.94	1.37	-43.15	-87	-9.65	-107	
26.54	-6.12	53.28	0.60	-44.56	-102	-10.98	-122	
26.56	-4.88	50.17	-0.18	-45.53	-120	-11.75	-131	
